Tip55	1	6.07259	-4.2279	-3.05625
Tip55	2	5.76373	-4.33597	-2.40374
Tip55	3	6.70879	-5.25248	-3.21183
Tip55	4	7.1112	-5.03594	-2.48252
Tip55	5	6.29462	-5.35118	-2.78127
Tip55	6	7.28962	-5.13009	-3.1783
Tip55	7	7.1055	-5.87363	-2.20629
Tip55	8	6.56276	-5.92635	-2.92
Tip55	9	7.4498	-5.73854	-2.45967
Tip55	10	7.32799	-6.01004	-2.54332
Tip81	1	6.3664	-1.98545	-2.80761
Tip81	2	5.99644	-2.14501	-2.15288
Tip81	3	7.13995	-3.13787	-2.97752
Tip81	4	7.52059	-2.86885	-2.29227
Tip81	5	6.73434	-3.18069	-2.56568
Tip81	6	7.68164	-3.03831	-2.92785
Tip81	7	7.60341	-3.63662	-1.94844
Tip81	8	7.04674	-3.83116	-2.70305
Tip81	9	7.95238	-3.52561	-2.20143
Tip81	10	7.82481	-3.79566	-2.28644
Tip50	1	6.60684	-3.05615	-3.09984
Tip50	2	6.28425	-3.12896	-2.51801
Tip50	3	7.1336	-4.23464	-3.41282
Tip50	4	7.56666	-3.97195	-2.6169
Tip50	5	6.68082	-4.3143	-3.00203
Tip50	6	7.75919	-4.16491	-3.31706
Tip50	7	7.52839	-4.79443	-2.40073
Tip50	8	6.89391	-4.99699	-3.21175
Tip50	9	7.90176	-4.7132	-2.61385
Tip50	10	7.72913	-4.9792	-2.77665
Tip61	1	6.60327	-3.3377	-3.49222
Tip61	2	6.32713	-3.32339	-2.90629
Tip61	3	7.34615	-4.54813	-3.88056
Tip61	4	7.78352	-4.28412	-3.24121
Tip61	5	6.91165	-4.55979	-3.46954
Tip61	6	8.01201	-4.49052	-3.902
Tip61	7	7.79267	-4.89714	-2.91881
Tip61	8	7.1614	-5.12376	-3.62963
Tip61	9	8.13268	-4.88904	-3.19446
Tip61	10	7.99644	-5.09115	-3.30608
Tip64	1	5.40976	-2.4875	-2.20779
Tip64	2	5.17642	-2.61726	-1.48057
Tip64	3	6.09653	-3.43453	-2.77368
Tip64	4	6.58721	-3.30291	-1.84908
Tip64	5	5.56808	-3.51696	-2.2641
Tip64	6	6.80247	-3.44255	-2.69346
Tip64	7	6.49467	-4.13681	-1.604
Tip64	8	5.86736	-4.06223	-2.47761
Tip64	9	6.9682	-4.01533	-1.82097
Tip64	10	6.71283	-4.23654	-2.0018
Tip125	1	6.45174	-2.23708	-2.74217
Tip125	2	6.10516	-2.34467	-2.13212
Tip125	3	6.89602	-3.4099	-3.04939
Tip125	4	7.39491	-3.15263	-2.18651
Tip125	5	6.49636	-3.44479	-2.71787
Tip125	6	7.54077	-3.37755	-2.90456
Tip125	7	7.25879	-3.90297	-1.97692
Tip125	8	6.63586	-3.9777	-2.8662
Tip125	9	7.65911	-3.82803	-2.11774
Tip125	10	7.44447	-4.01481	-2.32139
Tip58	1	6.90943	-1.83519	-3.15005
Tip58	2	6.58516	-1.90603	-2.58625
Tip58	3	7.53799	-3.10314	-3.50149
Tip58	4	8.01204	-2.68251	-2.76955
Tip58	5	7.08518	-3.13144	-3.23635
Tip58	6	8.12573	-3.10571	-3.38056
Tip58	7	7.95434	-3.5718	-2.53468
Tip58	8	7.36258	-3.77919	-3.36805
Tip58	9	8.27863	-3.45793	-2.67501
Tip58	10	8.11425	-3.75282	-2.89697
Tip129	1	5.59597	-3.78273	-2.44817
Tip129	2	5.33992	-3.76461	-1.76316
Tip129	3	5.87363	-5.12152	-2.8447
Tip129	4	6.52572	-4.86967	-2.00268
Tip129	5	5.46074	-5.07671	-2.51766
Tip129	6	6.46661	-5.24721	-2.58496
Tip129	7	6.42326	-5.70282	-1.52121
Tip129	8	5.58484	-5.66999	-2.71634
Tip129	9	6.69761	-5.65254	-1.68782
Tip129	10	6.43427	-5.89525	-1.94973
Tip73	1	6.1167	-2.60878	-4.32363
Tip73	2	5.82946	-2.70247	-3.70558
Tip73	3	6.60165	-3.76733	-4.65104
Tip73	4	7.05698	-3.56887	-3.90703
Tip73	5	6.21776	-3.83542	-4.20495
Tip73	6	7.21323	-3.74983	-4.56549
Tip73	7	7.07255	-4.38738	-3.56518
Tip73	8	6.47494	-4.54372	-4.3457
Tip73	9	7.4048	-4.34171	-3.81333
Tip73	10	7.25438	-4.57333	-3.94003
Tip10	1	5.64326	-3.10235	-3.78602
Tip10	2	5.37458	-3.17862	-3.17214
Tip10	3	6.04581	-4.41574	-4.19099
Tip10	4	6.4909	-4.22888	-3.40975
Tip10	5	5.67414	-4.4497	-3.78292
Tip10	6	6.63358	-4.41789	-4.10521
Tip10	7	6.53535	-5.1514	-3.11597
Tip10	8	5.91314	-5.2086	-4.04499
Tip10	9	6.86347	-5.10057	-3.34113
Tip10	10	6.70793	-5.35035	-3.5432
Tip65	1	5.64073	-4.03184	-4.50378
Tip65	2	5.33598	-4.18102	-3.91169
Tip65	3	6.12194	-5.14048	-4.91841
Tip65	4	6.50864	-4.92043	-4.2105
Tip65	5	5.77992	-5.29485	-4.48719
Tip65	6	6.64373	-5.07697	-4.92263
Tip65	7	6.43654	-5.83174	-3.9925
Tip65	8	5.93083	-5.9923	-4.89416
Tip65	9	6.76344	-5.72963	-4.27198
Tip65	10	6.6091	-6.0313	-4.47094
Tip16	1	5.09173	-3.98774	-4.33199
Tip16	2	4.73403	-4.13621	-3.67339
Tip16	3	5.49751	-5.29318	-4.74255
Tip16	4	5.80614	-5.04392	-4.06628
Tip16	5	5.02788	-5.40168	-4.31754
Tip16	6	6.06732	-5.26936	-4.73903
Tip16	7	5.68189	-5.98278	-3.86954
Tip16	8	5.24094	-6.14651	-4.6331
Tip16	9	6.06002	-5.94382	-4.14796
Tip16	10	5.88458	-6.22469	-4.277
Tip88	1	5.03818	-3.75302	-3.1706
Tip88	2	4.78713	-3.73493	-2.50914
Tip88	3	5.61599	-5.20225	-3.61872
Tip88	4	5.95514	-4.90575	-2.9453
Tip88	5	5.07804	-5.21654	-3.1249
Tip88	6	6.21952	-5.27137	-3.59468
Tip88	7	5.87825	-5.98233	-2.59163
Tip88	8	5.45087	-6.06788	-3.41694
Tip88	9	6.28927	-5.99081	-2.8782
Tip88	10	6.0973	-6.24222	-3.04006
Tip19	1	7.06332	-2.77048	-4.4105
Tip19	2	6.78855	-2.85611	-3.66561
Tip19	3	7.69703	-3.91974	-5.05913
Tip19	4	8.04547	-3.61191	-4.31083
Tip19	5	7.15159	-3.98309	-4.49407
Tip19	6	8.23492	-3.89235	-5.06914
Tip19	7	7.8377	-4.45282	-3.97842
Tip19	8	7.43185	-4.64799	-4.836
Tip19	9	8.31596	-4.42279	-4.30908
Tip19	10	8.09249	-4.65016	-4.4384
Tip15	1	5.8295	-3.01996	-4.18187
Tip15	2	5.60043	-3.11151	-3.5291
Tip15	3	6.3498	-4.09667	-4.75377
Tip15	4	6.74581	-3.83755	-4.08079
Tip15	5	5.80607	-4.15518	-4.3322
Tip15	6	6.94401	-4.03443	-4.76037
Tip15	7	6.51888	-4.74997	-3.78809
Tip15	8	6.15334	-4.84925	-4.64657
Tip15	9	7.02392	-4.64065	-4.13332
Tip15	10	6.78698	-4.88185	-4.25134
Tip6	1	4.96701	-3.87003	-1.82709
Tip6	2	4.63606	-3.95239	-1.23538
Tip6	3	5.50433	-4.4779	-2.44136
Tip6	4	5.87699	-4.39653	-1.71508
Tip6	5	4.93083	-4.75699	-1.76283
Tip6	6	6.28905	-4.48763	-2.41031
Tip6	7	5.74492	-5.02359	-1.46392
Tip6	8	5.23214	-5.15306	-2.24605
Tip6	9	6.40999	-4.94527	-1.76865
Tip6	10	6.047	-5.16355	-1.91555
Tip28	1	6.12343	-4.14872	-2.61483
Tip28	2	5.73124	-4.16469	-2.06528
Tip28	3	6.74666	-4.97285	-3.13255
Tip28	4	7.14201	-4.75381	-2.43255
Tip28	5	6.02607	-5.05992	-2.58113
Tip28	6	7.40612	-4.91286	-3.18097
Tip28	7	6.90713	-5.46256	-2.12296
Tip28	8	6.50798	-5.54311	-3.00771
Tip28	9	7.54957	-5.37387	-2.52769
Tip28	10	7.27571	-5.61258	-2.63201
Tip96	1	4.27058	-2.61587	-2.08068
Tip96	2	3.90677	-2.70249	-1.5995
Tip96	3	4.73633	-3.57944	-2.55994
Tip96	4	5.16011	-3.36467	-1.80217
Tip96	5	3.98792	-3.52621	-2.06388
Tip96	6	5.47054	-3.46735	-2.602
Tip96	7	4.91754	-4.1284	-1.61455
Tip96	8	4.55253	-4.12353	-2.51213
Tip96	9	5.61103	-4.03994	-1.981
Tip96	10	5.27358	-4.23705	-2.07654
Tip3	1	4.8919	-3.94769	-1.39917
Tip3	2	4.51656	-4.06418	-0.923883
Tip3	3	5.44025	-5.0205	-2.05875
Tip3	4	5.8553	-4.62389	-1.39755
Tip3	5	4.71274	-5.01395	-1.44934
Tip3	6	6.09364	-4.93071	-2.28375
Tip3	7	5.66607	-5.50165	-1.15389
Tip3	8	5.35259	-5.63108	-2.01039
Tip3	9	6.31655	-5.42325	-1.63449
Tip3	10	6.05138	-5.70497	-1.72328
Tip29	1	1.88788	-4.8527	-1.37562
Tip29	2	1.49195	-4.91391	-0.913311
Tip29	3	2.08845	-5.80287	-1.98957
Tip29	4	2.50168	-5.50894	-1.38422
Tip29	5	1.37754	-6.0427	-1.43989
Tip29	6	2.90345	-5.59559	-2.12455
Tip29	7	2.10012	-6.31888	-0.951602
Tip29	8	2.04335	-6.38312	-1.94218
Tip29	9	2.93043	-6.10362	-1.60994
Tip29	10	2.56206	-6.38116	-1.67134
Tip59	1	1.41872	-4.02655	-0.264738
Tip59	2	1.12282	-4.12392	0.14691
Tip59	3	1.60193	-4.99768	-0.681812
Tip59	4	2.14243	-4.75721	-0.130329
Tip59	5	1.13936	-5.27922	-0.152196
Tip59	6	2.60433	-4.9364	-0.825663
Tip59	7	2.13561	-5.65337	0.371054
Tip59	8	1.75021	-5.78301	-0.600235
Tip59	9	2.90542	-5.48504	-0.314812
Tip59	10	2.49346	-5.78298	-0.324051
Tip83	1	2.18835	-3.70899	-2.17801
Tip83	2	1.7849	-3.83577	-1.67729
Tip83	3	2.32553	-4.68023	-2.85993
Tip83	4	2.88798	-4.39115	-2.24533
Tip83	5	1.6887	-4.94304	-2.2533
Tip83	6	3.22817	-4.56461	-2.99286
Tip83	7	2.52044	-5.29617	-1.82281
Tip83	8	2.31574	-5.37575	-2.83888
Tip83	9	3.34243	-5.053	-2.48553
Tip83	10	2.96154	-5.38338	-2.5817
Tip39	1	3.48638	-3.01434	-0.51061
Tip39	2	3.12255	-3.0342	-0.0635261
Tip39	3	3.98205	-3.85327	-1.06743
Tip39	4	4.58102	-3.6562	-0.473744
Tip39	5	3.16502	-3.99173	-0.35066
Tip39	6	4.91275	-3.85252	-1.49058
Tip39	7	4.31983	-4.40472	-0.077657
Tip39	8	3.9223	-4.45442	-1.00794
Tip39	9	5.07832	-4.37786	-0.839781
Tip39	10	4.76677	-4.65938	-0.815832
Tip1	1	3.30377	-2.83488	-0.460254
Tip1	2	2.97986	-2.79304	-0.00828705
Tip1	3	3.82226	-3.75827	-0.893687
Tip1	4	4.53867	-3.52464	-0.233616
Tip1	5	2.94162	-3.82398	-0.321715
Tip1	6	4.78972	-3.77078	-1.20646
Tip1	7	4.28347	-4.24142	0.0432688
Tip1	8	3.83842	-4.33295	-0.830445
Tip1	9	5.10908	-4.15172	-0.659738
Tip1	10	4.85302	-4.4189	-0.656679
Tip60	1	3.16119	-5.96662	0.515315
Tip60	2	2.77415	-6.02551	1.06268
Tip60	3	3.58048	-7.27769	0.230657
Tip60	4	4.38109	-6.82251	0.998619
Tip60	5	2.75504	-6.95856	1.02819
Tip60	6	4.41567	-7.54276	-0.515761
Tip60	7	4.10663	-7.68492	1.31952
Tip60	8	3.50511	-7.92822	0.367177
Tip60	9	4.75511	-7.82413	0.257711
Tip60	10	4.44114	-8.01897	0.39181
Tip68	1	4.76145	-5.42278	1.9812
Tip68	2	4.31597	-5.45073	2.4439
Tip68	3	5.57498	-6.84043	1.7646
Tip68	4	6.0836	-6.42103	2.21193
Tip68	5	4.47974	-6.50826	2.37938
Tip68	6	6.36763	-7.08399	1.06286
Tip68	7	5.79749	-7.25885	2.39499
Tip68	8	5.4759	-7.52928	1.72642
Tip68	9	6.59499	-7.47417	1.57049
Tip68	10	6.30658	-7.72985	1.59263
Tip12	1	2.94779	-2.09581	0.549506
Tip12	2	2.62053	-2.12996	1.11621
Tip12	3	3.43292	-3.08009	0.0427236
Tip12	4	4.08067	-2.84103	0.72711
Tip12	5	2.60081	-3.01326	0.835988
Tip12	6	4.36016	-3.35293	-0.479298
Tip12	7	3.85312	-3.58544	1.06494
Tip12	8	3.4241	-3.69959	0.164246
Tip12	9	4.62715	-3.76591	0.170381
Tip12	10	4.325	-4.00383	0.206193
Paranthropus_boisei	1	5.84337	-0.0987174	0.674724
Paranthropus_boisei	2	5.34882	-0.403393	1.34186
Paranthropus_boisei	3	6.45468	-1.02168	0.380704
Paranthropus_boisei	4	6.98296	-0.801725	1.3059
Paranthropus_boisei	5	5.59722	-1.25056	1.03563
Paranthropus_boisei	6	7.32155	-1.14054	0.186085
Paranthropus_boisei	7	6.79588	-1.57143	1.61688
Paranthropus_boisei	8	6.31338	-1.75048	0.509515
Paranthropus_boisei	9	7.51996	-1.57879	0.841556
Paranthropus_boisei	10	7.31292	-1.90164	0.809802
Tip0	1	4.40065	0.978251	1.53186
Tip0	2	4.08494	0.782786	2.18454
Tip0	3	5.10062	0.290359	1.19054
Tip0	4	5.76309	0.694621	1.90401
Tip0	5	4.34887	0.0317693	1.92568
Tip0	6	6.02253	0.358363	0.937601
Tip0	7	5.52955	-0.00128423	2.24568
Tip0	8	5.0642	-0.303379	1.25745
Tip0	9	6.24067	-0.0196364	1.43423
Tip0	10	6.0184	-0.31553	1.40795
Paranthropus_aethiopicus	1	5.55415	2.28371	0.333229
Paranthropus_aethiopicus	2	5.01207	2.09974	1.03712
Paranthropus_aethiopicus	3	5.63018	1.09712	0.0131624
Paranthropus_aethiopicus	4	6.27337	1.67872	1.19979
Paranthropus_aethiopicus	5	4.97475	0.85639	0.511177
Paranthropus_aethiopicus	6	6.27568	0.786795	0.0452549
Paranthropus_aethiopicus	7	5.8248	0.522099	1.29692
Paranthropus_aethiopicus	8	5.39005	0.158209	0.0144029
Paranthropus_aethiopicus	9	6.60017	0.383965	0.705063
Paranthropus_aethiopicus	10	6.24405	0.0532616	0.567391
Homo_rudolfensis	1	5.97115	6.25019	-2.89773
Homo_rudolfensis	2	5.36433	6.06776	-2.22993
Homo_rudolfensis	3	6.61661	5.382	-4.06873
Homo_rudolfensis	4	6.59144	5.59054	-2.60675
Homo_rudolfensis	5	5.76101	5.31299	-3.29432
Homo_rudolfensis	6	7.27914	4.78205	-4.12247
Homo_rudolfensis	7	6.34575	4.94649	-2.58379
Homo_rudolfensis	8	6.42443	4.5667	-4.04965
Homo_rudolfensis	9	7.67731	4.39787	-3.75619
Homo_rudolfensis	10	7.1911	4.14365	-3.8281
Kenyanthropus_platyops	1	4.33128	6.26145	-2.47148
Kenyanthropus_platyops	2	3.83818	5.99749	-1.78522
Kenyanthropus_platyops	3	4.70138	5.47757	-3.42732
Kenyanthropus_platyops	4	5.02162	5.50278	-2.10918
Kenyanthropus_platyops	5	3.97175	5.375	-2.77208
Kenyanthropus_platyops	6	5.29792	4.81417	-3.53017
Kenyanthropus_platyops	7	4.63473	4.91902	-1.98972
Kenyanthropus_platyops	8	4.52659	4.53076	-3.45449
Kenyanthropus_platyops	9	5.71884	4.3637	-3.13818
Kenyanthropus_platyops	10	5.26654	4.11453	-3.27306
Australopithecus_africanus	1	2.23754	6.67213	-2.60692
Australopithecus_africanus	2	1.745	6.42565	-2.06324
Australopithecus_africanus	3	2.31754	5.62489	-3.93433
Australopithecus_africanus	4	2.76944	6.04852	-2.17978
Australopithecus_africanus	5	1.72063	5.63566	-3.27859
Australopithecus_africanus	6	2.89973	5.3237	-3.74013
Australopithecus_africanus	7	2.28834	5.37027	-2.124
Australopithecus_africanus	8	2.06447	4.84888	-4.01069
Australopithecus_africanus	9	2.99357	4.74301	-3.30063
Australopithecus_africanus	10	2.56445	4.43179	-3.60572
Australopithecus_sediba	1	5.50356	6.17424	-1.49197
Australopithecus_sediba	2	4.98979	5.97823	-1.00408
Australopithecus_sediba	3	5.98893	5.17147	-2.09678
Australopithecus_sediba	4	6.26702	5.36165	-0.807655
Australopithecus_sediba	5	5.17222	5.19886	-1.7169
Australopithecus_sediba	6	6.71472	4.59678	-1.87327
Australopithecus_sediba	7	5.67063	4.70425	-0.678831
Australopithecus_sediba	8	5.75724	4.36604	-2.14367
Australopithecus_sediba	9	6.8019	4.11621	-1.3335
Australopithecus_sediba	10	6.40689	3.90803	-1.5955
Tip45	1	0.223929	6.89666	-4.02198
Tip45	2	-0.140341	6.56193	-3.56279
Tip45	3	0.608789	5.8915	-4.8044
Tip45	4	0.852528	5.8723	-3.41772
Tip45	5	-0.145035	5.90487	-4.28645
Tip45	6	1.32271	4.94376	-4.33492
Tip45	7	0.386178	5.24285	-3.1222
Tip45	8	0.484356	4.86253	-4.44705
Tip45	9	1.59359	4.39906	-3.7155
Tip45	10	1.24077	4.15721	-3.86095
Homo_habilis	1	2.76362	7.81101	-4.27835
Homo_habilis	2	2.54893	7.45696	-3.658
Homo_habilis	3	3.12311	6.77175	-5.04023
Homo_habilis	4	3.56254	6.71292	-3.74328
Homo_habilis	5	2.54919	6.6731	-4.48944
Homo_habilis	6	3.8135	5.79692	-4.73157
Homo_habilis	7	2.9768	6.04928	-3.37935
Homo_habilis	8	2.98101	5.67326	-4.84613
Homo_habilis	9	3.9487	5.11833	-4.1023
Homo_habilis	10	3.64616	4.92311	-4.28814
Homo_ergaster	1	-0.38042	7.74072	-3.6016
Homo_ergaster	2	-0.794455	7.46623	-3.10767
Homo_ergaster	3	-0.166333	6.41177	-4.12357
Homo_ergaster	4	-0.0916422	6.66602	-2.94541
Homo_ergaster	5	-0.991563	6.51019	-3.68607
Homo_ergaster	6	0.581329	4.98972	-3.92543
Homo_ergaster	7	-0.574227	5.84511	-2.55562
Homo_ergaster	8	-0.316814	5.01838	-4.0365
Homo_ergaster	9	0.731245	4.34411	-3.20854
Homo_ergaster	10	0.321255	4.11876	-3.35558
Tip32	1	-2.07262	7.9385	-0.070467
Tip32	2	-2.78774	7.92534	0.35153
Tip32	3	-2.01156	6.6529	-0.386372
Tip32	4	-1.88799	6.83846	0.685653
Tip32	5	-2.84688	6.93347	0.106662
Tip32	6	-1.27393	5.30292	-0.408568
Tip32	7	-2.43519	6.31293	1.04111
Tip32	8	-2.24325	5.5693	-0.318758
Tip32	9	-0.95519	4.86855	0.212552
Tip32	10	-1.41408	4.68404	0.240289
Homo_sapiens	1	-2.18464	8.91491	0.379127
Homo_sapiens	2	-2.84396	8.75634	0.811963
Homo_sapiens	3	-2.26686	7.48822	-0.0703309
Homo_sapiens	4	-2.06183	7.85122	1.11452
Homo_sapiens	5	-3.00607	7.62223	0.422353
Homo_sapiens	6	-1.65516	6.35884	0.0493519
Homo_sapiens	7	-2.6557	7.20847	1.3297
Homo_sapiens	8	-2.59785	6.31866	-0.138176
Homo_sapiens	9	-1.31168	6.0731	0.623592
Homo_sapiens	10	-1.79974	5.77453	0.57314
Tip44	1	-1.8431	4.39629	-1.05334
Tip44	2	-2.43187	4.11114	-0.543981
Tip44	3	-1.83293	2.85469	-1.32208
Tip44	4	-1.78681	3.13181	-0.232472
Tip44	5	-2.62894	3.02863	-0.940036
Tip44	6	-1.34614	1.98757	-1.09793
Tip44	7	-2.4074	2.62091	0.157528
Tip44	8	-2.09536	1.9423	-1.30245
Tip44	9	-1.18541	1.5749	-0.356869
Tip44	10	-1.65783	1.43248	-0.543874
Tip7	1	0.514594	8.30828	-2.3795
Tip7	2	-0.12444	8.12986	-1.84187
Tip7	3	0.692192	7.102	-2.63002
Tip7	4	0.790998	7.38335	-1.57323
Tip7	5	-0.204317	7.22651	-2.36206
Tip7	6	1.30044	6.0533	-2.41725
Tip7	7	0.100739	6.59451	-1.19731
Tip7	8	0.376823	6.04214	-2.54086
Tip7	9	1.37647	5.3514	-1.73711
Tip7	10	0.908459	5.06182	-1.93442
Australopithecus_garhi	1	3.13834	5.27281	-0.620555
Australopithecus_garhi	2	2.6642	5.08557	0.0557751
Australopithecus_garhi	3	3.50358	4.19119	-1.83193
Australopithecus_garhi	4	4.03474	4.33627	-0.0554115
Australopithecus_garhi	5	2.59572	4.14768	-1.10685
Australopithecus_garhi	6	4.26874	3.35585	-1.82446
Australopithecus_garhi	7	3.42375	3.60503	-0.0310758
Australopithecus_garhi	8	3.31489	3.25597	-2.12246
Australopithecus_garhi	9	4.41074	3.08733	-1.27396
Australopithecus_garhi	10	3.95604	2.83951	-1.57488
Australopithecus_afarensis	1	3.50762	3.28118	-0.916741
Australopithecus_afarensis	2	2.87321	2.77472	-0.353824
Australopithecus_afarensis	3	3.81203	2.48229	-1.86977
Australopithecus_afarensis	4	3.97297	2.34666	-0.0569974
Australopithecus_afarensis	5	2.96024	1.77783	-1.27362
Australopithecus_afarensis	6	4.25384	1.81342	-1.70939
Australopithecus_afarensis	7	3.41242	1.7498	0.202961
Australopithecus_afarensis	8	3.46655	1.39306	-2.03768
Australopithecus_afarensis	9	4.26632	1.23255	-0.858165
Australopithecus_afarensis	10	3.89419	0.944508	-1.23195
Pan_troglodytes	1	0.793714	1.75346	0.282208
Pan_troglodytes	2	0.189024	1.51374	0.795
Pan_troglodytes	3	0.910031	1.25182	-0.42518
Pan_troglodytes	4	1.42105	1.27352	1.0931
Pan_troglodytes	5	-0.210088	0.655047	0.261497
Pan_troglodytes	6	1.68221	0.723732	-0.0617725
Pan_troglodytes	7	0.593864	0.397609	1.4325
Pan_troglodytes	8	0.524474	0.0151116	-0.178558
Pan_troglodytes	9	1.40634	-0.00746463	0.676581
Pan_troglodytes	10	0.812745	-0.329512	0.513376
