Tip101	31	2.39813	2.15853	-11.0739
Tip101	32	4.51639	2.41756	-11.5323
Tip101	33	2.51834	2.39198	-10.3149
Tip101	34	3.4574	2.17329	-11.6287
Tip101	35	4.19262	2.02035	-11.0235
Tip101	36	2.18701	2.26572	-10.6432
Tip101	37	4.11368	2.13252	-11.6681
Tip101	38	3.25166	2.08695	-10.3252
Tip101	39	2.62029	1.826	-11.2339
Tip101	40	4.2532	1.88044	-11.2931
Tip101	41	2.58115	2.07021	-10.276
Tip101	42	3.40568	1.86267	-11.5444
Tip101	43	3.78838	1.49766	-10.7026
Tip101	44	2.55234	1.82318	-10.6999
Tip101	45	3.73778	1.71738	-11.4345
Tip101	46	3.17871	1.61346	-10.2833
Tip101	47	3.07396	1.46425	-11.1128
Tip101	48	3.61366	1.37324	-10.8959
Tip101	49	3.10907	1.53452	-10.478
Tip101	50	3.32572	1.34537	-10.7345
Tip79	1	1.12212	3.61506	-10.9337
Tip79	2	0.647227	3.51743	-10.7542
Tip79	3	1.40774	3.79036	-11.0986
Tip79	4	0.866436	3.40697	-10.4999
Tip79	5	0.943732	3.41947	-10.9586
Tip79	6	1.66861	3.71191	-11.0239
Tip79	7	0.21952	3.24766	-10.102
Tip79	8	1.41835	3.63945	-11.2572
Tip79	9	1.13371	3.15748	-10.471
Tip79	10	0.397915	3.00266	-10.6316
Tip79	11	1.80289	3.64192	-11.3155
Tip79	12	0.241081	3.10462	-10.0095
Tip79	13	1.12501	3.32926	-11.1243
Tip79	14	1.83338	3.46701	-10.7912
Tip79	15	-0.0978097	3.03365	-10.0351
Tip79	16	1.60111	3.36074	-11.5074
Tip79	17	0.656419	2.78726	-10.1371
Tip79	18	0.44762	2.76144	-10.7711
Tip79	19	2.15346	3.40966	-11.1456
Tip79	20	-0.12921	2.94162	-9.70851
Tip79	21	1.40731	3.1753	-11.3475
Tip79	22	1.37464	2.82738	-10.3991
Tip79	23	-0.116367	2.72403	-10.1679
Tip79	24	2.0105	3.25917	-11.3553
Tip79	25	0.252661	2.68508	-9.79919
Tip79	26	0.775617	2.56739	-10.8755
Tip79	27	2.11837	3.11663	-10.8765
Tip79	28	-0.182851	2.70593	-9.74222
Tip79	29	1.64688	2.91686	-11.4075
Tip79	30	0.974858	2.37661	-9.95292
Tip79	31	0.0255967	2.23337	-10.3365
Tip79	32	2.10087	2.75009	-11.1432
Tip79	33	0.107771	2.49169	-9.59858
Tip79	34	0.962899	2.42077	-11.0257
Tip79	35	1.68665	2.27614	-10.4495
Tip79	36	-0.138945	2.34432	-9.88985
Tip79	37	1.66045	2.41901	-11.1827
Tip79	38	0.719782	2.19022	-9.59251
Tip79	39	0.217517	1.95354	-10.448
Tip79	40	1.81848	2.15258	-10.7681
Tip79	41	0.165087	2.14667	-9.51324
Tip79	42	0.953099	2.07486	-10.8963
Tip79	43	1.27465	1.70904	-9.96878
Tip79	44	0.159443	1.91327	-9.89972
Tip79	45	1.3047	1.95484	-10.8152
Tip79	46	0.702855	1.7532	-9.52766
Tip79	47	0.656898	1.66584	-10.3449
Tip79	48	1.13761	1.58588	-10.1563
Tip79	49	0.643168	1.69282	-9.70398
Tip79	50	0.88085	1.50904	-9.96415
Tip114	1	1.78254	-0.0280765	-14.3309
Tip114	2	1.39584	-0.138002	-14.0237
Tip114	3	2.0145	0.345329	-14.5311
Tip114	4	1.76711	-0.305465	-13.787
Tip114	5	1.67434	-0.266322	-14.3147
Tip114	6	2.34064	0.327029	-14.4517
Tip114	7	0.943431	-0.732579	-13.1716
Tip114	8	2.01082	0.246977	-14.7064
Tip114	9	2.30614	-0.576635	-13.778
Tip114	10	1.34177	-0.727721	-13.8894
Tip114	11	2.4496	0.430848	-14.7355
Tip114	12	0.975013	-0.914245	-13.06
Tip114	13	1.88095	-0.259315	-14.5597
Tip114	14	2.80387	0.135194	-14.1979
Tip114	15	0.503036	-1.02145	-13.0213
Tip114	16	2.35126	0.0813559	-14.9201
Tip114	17	1.88258	-0.952255	-13.4161
Tip114	18	1.55022	-0.939042	-14.0857
Tip114	19	3.11574	0.282792	-14.5218
Tip114	20	0.51962	-0.978462	-12.5379
Tip114	21	2.22845	-0.23931	-14.7669
Tip114	22	2.89558	-0.745287	-13.8119
Tip114	23	0.530255	-1.25965	-13.2015
Tip114	24	2.98363	0.101933	-14.6863
Tip114	25	1.0276	-1.22651	-12.8301
Tip114	26	2.11205	-1.06804	-14.2471
Tip114	27	3.37182	-0.0378201	-14.1861
Tip114	28	0.452675	-1.20933	-12.6168
Tip114	29	2.7684	-0.367065	-14.7038
Tip114	30	2.75233	-1.17874	-13.3282
Tip114	31	0.962751	-1.54274	-13.5237
Tip114	32	3.5548	-0.380125	-14.4298
Tip114	33	0.888998	-1.31923	-12.5192
Tip114	34	2.37092	-1.10904	-14.3979
Tip114	35	3.57983	-0.866713	-13.7383
Tip114	36	0.56952	-1.49051	-12.9075
Tip114	37	3.26559	-0.800806	-14.4527
Tip114	38	2.2169	-1.3494	-12.7781
Tip114	39	1.45639	-1.76445	-13.7238
Tip114	40	3.69245	-0.918572	-13.9938
Tip114	41	1.07118	-1.51994	-12.486
Tip114	42	2.61738	-1.45579	-14.2423
Tip114	43	3.43025	-1.42238	-13.2489
Tip114	44	1.19683	-1.76245	-13.0541
Tip114	45	3.15286	-1.37631	-14.1565
Tip114	46	2.31827	-1.73116	-12.6705
Tip114	47	2.42959	-1.94337	-13.6835
Tip114	48	3.26142	-1.59893	-13.4755
Tip114	49	2.31622	-1.8274	-12.895
Tip114	50	2.81834	-1.86396	-13.2694
Tip120	1	1.26895	1.25227	-14.55
Tip120	2	0.885074	1.12454	-14.2801
Tip120	3	1.44352	1.60921	-14.6826
Tip120	4	1.16955	1.02174	-14.0891
Tip120	5	1.14902	1.0292	-14.5981
Tip120	6	1.74035	1.58457	-14.5773
Tip120	7	0.603325	0.729824	-13.4474
Tip120	8	1.44284	1.51547	-14.8579
Tip120	9	1.62692	0.777341	-14.0753
Tip120	10	0.809615	0.638808	-14.1378
Tip120	11	1.85153	1.65747	-14.8422
Tip120	12	0.68116	0.583749	-13.33
Tip120	13	1.32462	1.03956	-14.7732
Tip120	14	2.1833	1.41175	-14.333
Tip120	15	0.330195	0.455952	-13.232
Tip120	16	1.75071	1.32609	-15.0856
Tip120	17	1.31745	0.450127	-13.695
Tip120	18	0.965124	0.461223	-14.3042
Tip120	19	2.4886	1.48972	-14.6269
Tip120	20	0.408076	0.434693	-12.7718
Tip120	21	1.65672	1.03123	-14.9598
Tip120	22	2.16265	0.65243	-13.9801
Tip120	23	0.341382	0.256165	-13.4016
Tip120	24	2.32699	1.31448	-14.8412
Tip120	25	0.813279	0.282173	-13.0529
Tip120	26	1.43924	0.323684	-14.4629
Tip120	27	2.71775	1.23068	-14.3068
Tip120	28	0.361945	0.228444	-12.8284
Tip120	29	2.11217	0.885963	-14.9146
Tip120	30	2.06757	0.202874	-13.4694
Tip120	31	0.659286	0.0317607	-13.6916
Tip120	32	2.85297	0.893148	-14.6159
Tip120	33	0.779246	0.127	-12.7002
Tip120	34	1.68737	0.26871	-14.6151
Tip120	35	2.7968	0.447868	-13.8902
Tip120	36	0.437134	0.00910233	-13.1033
Tip120	37	2.58618	0.49363	-14.6712
Tip120	38	1.75957	0.0742302	-12.9442
Tip120	39	0.988639	-0.196157	-13.9056
Tip120	40	2.93762	0.385121	-14.1738
Tip120	41	0.958355	-0.102697	-12.6444
Tip120	42	1.88211	-0.0202333	-14.4293
Tip120	43	2.5918	-0.120919	-13.3851
Tip120	44	0.949196	-0.228477	-13.2357
Tip120	45	2.39086	-0.00286808	-14.3397
Tip120	46	1.86489	-0.274811	-12.7682
Tip120	47	1.77681	-0.474465	-13.7988
Tip120	48	2.44352	-0.269417	-13.6244
Tip120	49	1.82006	-0.38975	-13.0041
Tip120	50	2.12298	-0.443972	-13.3604
Tip132	1	1.9197	2.29396	-13.1486
Tip132	2	1.48703	2.12322	-12.754
Tip132	3	2.09317	2.63043	-13.3961
Tip132	4	1.75604	2.05523	-12.4527
Tip132	5	1.79567	2.06461	-13.1394
Tip132	6	2.40622	2.60559	-13.2447
Tip132	7	1.01351	1.70661	-11.6768
Tip132	8	2.10064	2.53012	-13.5944
Tip132	9	2.1747	1.88794	-12.4029
Tip132	10	1.36189	1.66992	-12.4864
Tip132	11	2.51765	2.6584	-13.5673
Tip132	12	1.07989	1.57355	-11.5131
Tip132	13	1.99669	2.08366	-13.4065
Tip132	14	2.8011	2.45331	-12.8459
Tip132	15	0.680191	1.41153	-11.4581
Tip132	16	2.43352	2.34054	-13.7997
Tip132	17	1.79041	1.54506	-11.8732
Tip132	18	1.5297	1.50436	-12.6851
Tip132	19	3.14893	2.52328	-13.2185
Tip132	20	0.689914	1.40027	-10.9628
Tip132	21	2.34329	2.08244	-13.6325
Tip132	22	2.66904	1.73913	-12.2562
Tip132	23	0.713327	1.19655	-11.6196
Tip132	24	3.02729	2.35927	-13.4616
Tip132	25	1.18454	1.26765	-11.1857
Tip132	26	2.02052	1.42573	-12.8806
Tip132	27	3.3155	2.27643	-12.7647
Tip132	28	0.634112	1.19746	-11.0174
Tip132	29	2.80834	1.94803	-13.5186
Tip132	30	2.46211	1.35374	-11.6194
Tip132	31	1.06163	1.00671	-11.9291
Tip132	32	3.47185	1.92132	-13.0857
Tip132	33	1.04758	1.0893	-10.8706
Tip132	34	2.27706	1.34825	-13.0522
Tip132	35	3.29357	1.51631	-12.1517
Tip132	36	0.753067	0.956633	-11.3062
Tip132	37	3.15972	1.57328	-13.0918
Tip132	38	2.09963	1.15288	-11.0362
Tip132	39	1.44004	0.840248	-12.1349
Tip132	40	3.45052	1.462	-12.5096
Tip132	41	1.23105	0.859067	-10.8028
Tip132	42	2.40157	1.07417	-12.7538
Tip132	43	3.00748	0.964185	-11.4904
Tip132	44	1.30994	0.766759	-11.3974
Tip132	45	2.88554	1.10255	-12.6177
Tip132	46	2.17229	0.768279	-10.8883
Tip132	47	2.18922	0.633501	-11.9655
Tip132	48	2.88049	0.834199	-11.7439
Tip132	49	2.13718	0.693366	-11.1195
Tip132	50	2.48973	0.67356	-11.4976
Tip123	1	0.498215	4.17923	-8.55519
Tip123	2	0.0838897	4.0473	-8.40328
Tip123	3	0.701714	4.34956	-8.79432
Tip123	4	0.271988	3.95743	-8.11353
Tip123	5	0.335177	3.96064	-8.57051
Tip123	6	0.940127	4.26744	-8.65774
Tip123	7	-0.384134	3.77835	-7.83474
Tip123	8	0.686759	4.19099	-8.94022
Tip123	9	0.525127	3.69028	-7.99558
Tip123	10	-0.213873	3.53635	-8.3135
Tip123	11	1.03676	4.18561	-8.96074
Tip123	12	-0.359883	3.63482	-7.7301
Tip123	13	0.473945	3.87698	-8.73987
Tip123	14	1.13524	4.04142	-8.35131
Tip123	15	-0.733454	3.572	-7.81115
Tip123	16	0.886437	3.84974	-9.15289
Tip123	17	0.0598633	3.32093	-7.79577
Tip123	18	-0.15836	3.27069	-8.47337
Tip123	19	1.40077	3.92183	-8.74635
Tip123	20	-0.720114	3.5167	-7.47823
Tip123	21	0.718447	3.69075	-8.95623
Tip123	22	0.786443	3.31283	-7.9307
Tip123	23	-0.761109	3.28405	-7.94344
Tip123	24	1.27154	3.76433	-8.95251
Tip123	25	-0.365193	3.25186	-7.52826
Tip123	26	0.175218	3.06841	-8.5287
Tip123	27	1.39929	3.6373	-8.42709
Tip123	28	-0.788738	3.30427	-7.53447
Tip123	29	0.969352	3.43919	-9.00317
Tip123	30	0.380261	2.85862	-7.62038
Tip123	31	-0.589571	2.77759	-8.18669
Tip123	32	1.4153	3.24702	-8.73617
Tip123	33	-0.497804	3.08646	-7.38087
Tip123	34	0.340001	2.90373	-8.67652
Tip123	35	1.07516	2.73822	-8.07283
Tip123	36	-0.788446	2.91644	-7.75179
Tip123	37	0.996672	2.91266	-8.80474
Tip123	38	0.0991599	2.74656	-7.33622
Tip123	39	-0.356338	2.47541	-8.29029
Tip123	40	1.18056	2.60388	-8.43074
Tip123	41	-0.448647	2.73986	-7.35547
Tip123	42	0.311497	2.53631	-8.59072
Tip123	43	0.687328	2.09976	-7.77487
Tip123	44	-0.458313	2.48016	-7.77359
Tip123	45	0.654731	2.39063	-8.52356
Tip123	46	0.117049	2.27727	-7.36878
Tip123	47	0.0618335	2.12773	-8.14991
Tip123	48	0.554129	1.98485	-7.97974
Tip123	49	0.0434058	2.19457	-7.54792
Tip123	50	0.278132	1.96636	-7.82266
Tip128	1	1.53103	2.75854	-11.8995
Tip128	2	1.06534	2.62752	-11.6593
Tip128	3	1.72519	2.96111	-12.0829
Tip128	4	1.27211	2.46501	-11.413
Tip128	5	1.34526	2.49965	-11.9622
Tip128	6	1.98973	2.86511	-11.9793
Tip128	7	0.452492	2.28352	-10.8541
Tip128	8	1.72444	2.7921	-12.2477
Tip128	9	1.50673	2.13365	-11.4115
Tip128	10	0.72754	1.9627	-11.5446
Tip128	11	2.08111	2.82737	-12.2587
Tip128	12	0.445337	2.12997	-10.7565
Tip128	13	1.48798	2.38543	-12.1504
Tip128	14	2.19476	2.61117	-11.6476
Tip128	15	0.0601506	2.05363	-10.7194
Tip128	16	1.93524	2.443	-12.4927
Tip128	17	0.903435	1.74304	-11.0075
Tip128	18	0.797976	1.69986	-11.7591
Tip128	19	2.4497	2.52388	-11.9725
Tip128	20	0.0372342	1.9447	-10.372
Tip128	21	1.76438	2.20484	-12.3446
Tip128	22	1.69625	1.78779	-11.3591
Tip128	23	0.0603568	1.73028	-10.8895
Tip128	24	2.33336	2.32918	-12.2078
Tip128	25	0.390392	1.6652	-10.5563
Tip128	26	1.11414	1.49759	-11.9191
Tip128	27	2.41943	2.17397	-11.697
Tip128	28	-0.0279722	1.73928	-10.432
Tip128	29	1.99766	1.90981	-12.3617
Tip128	30	1.18662	1.28119	-10.9035
Tip128	31	0.248831	1.24261	-11.1738
Tip128	32	2.38994	1.71925	-11.9739
Tip128	33	0.215714	1.49731	-10.346
Tip128	34	1.30624	1.35338	-12.0695
Tip128	35	1.96045	1.18551	-11.4198
Tip128	36	0.0160466	1.37238	-10.6517
Tip128	37	1.98431	1.34721	-12.1348
Tip128	38	0.818313	1.15706	-10.4789
Tip128	39	0.426558	0.968736	-11.3731
Tip128	40	2.08979	1.03926	-11.7471
Tip128	41	0.261617	1.15583	-10.2966
Tip128	42	1.20819	1.0061	-11.9015
Tip128	43	1.42057	0.616677	-10.9647
Tip128	44	0.254976	0.897307	-10.7478
Tip128	45	1.53397	0.850411	-11.8266
Tip128	46	0.749177	0.676064	-10.3759
Tip128	47	0.795608	0.625192	-11.3085
Tip128	48	1.26851	0.516607	-11.1551
Tip128	49	0.67314	0.605374	-10.577
Tip128	50	0.947534	0.485055	-10.9089
Tip106	1	-0.394781	4.06347	-10.9436
Tip106	2	-0.92562	3.90798	-10.7831
Tip106	3	-0.0872964	4.23161	-11.1476
Tip106	4	-0.689266	3.81644	-10.4936
Tip106	5	-0.577071	3.83634	-11.0432
Tip106	6	0.208603	4.12826	-10.9866
Tip106	7	-1.523	3.61784	-9.86526
Tip106	8	-0.0781004	4.09734	-11.3243
Tip106	9	-0.298231	3.56259	-10.4514
Tip106	10	-1.19224	3.41849	-10.6611
Tip106	11	0.414423	4.11602	-11.3269
Tip106	12	-1.48595	3.47776	-9.73632
Tip106	13	-0.337281	3.76095	-11.2059
Tip106	14	0.435453	3.91437	-10.6451
Tip106	15	-1.7993	3.38291	-9.69082
Tip106	16	0.259472	3.83256	-11.5618
Tip106	17	-0.883436	3.21614	-9.99309
Tip106	18	-1.02284	3.21408	-10.859
Tip106	19	0.8529	3.80815	-11.0183
Tip106	20	-1.73341	3.2978	-9.29101
Tip106	21	0.0512997	3.63888	-11.3806
Tip106	22	0.0546223	3.29588	-10.3649
Tip106	23	-1.7659	3.11221	-9.8424
Tip106	24	0.745344	3.72017	-11.3086
Tip106	25	-1.3482	3.05559	-9.44746
Tip106	26	-0.540815	3.07564	-10.99
Tip106	27	0.820332	3.56728	-10.7359
Tip106	28	-1.79967	3.07746	-9.30993
Tip106	29	0.421567	3.4495	-11.4445
Tip106	30	-0.36808	2.92616	-9.80417
Tip106	31	-1.44441	2.68411	-10.2436
Tip106	32	0.924534	3.29305	-11.051
Tip106	33	-1.43248	2.83984	-9.21874
Tip106	34	-0.282997	2.97057	-11.1687
Tip106	35	0.508413	2.88238	-10.3626
Tip106	36	-1.68547	2.74184	-9.55257
Tip106	37	0.52918	3.04906	-11.1977
Tip106	38	-0.661299	2.73599	-9.31033
Tip106	39	-1.13976	2.44323	-10.4685
Tip106	40	0.698314	2.76531	-10.7026
Tip106	41	-1.26047	2.51542	-9.16397
Tip106	42	-0.248953	2.64321	-10.9996
Tip106	43	0.0545795	2.33894	-9.87532
Tip106	44	-1.27201	2.32882	-9.67928
Tip106	45	0.15577	2.55587	-10.8784
Tip106	46	-0.586867	2.25565	-9.26734
Tip106	47	-0.620949	2.20762	-10.3617
Tip106	48	-0.112031	2.23335	-10.1056
Tip106	49	-0.683459	2.1716	-9.47918
Tip106	50	-0.438382	2.09522	-9.84777
Tip55	1	-0.219359	3.28604	-14.1746
Tip55	2	-0.707087	3.08124	-13.9874
Tip55	3	0.0430756	3.5616	-14.3781
Tip55	4	-0.425573	2.9292	-13.8395
Tip55	5	-0.44506	3.03985	-14.2686
Tip55	6	0.383366	3.45018	-14.294
Tip55	7	-0.999753	2.71909	-13.3356
Tip55	8	0.0265956	3.43366	-14.5592
Tip55	9	0.0355306	2.63715	-13.9171
Tip55	10	-0.88122	2.50782	-13.9912
Tip55	11	0.54994	3.4723	-14.601
Tip55	12	-0.901704	2.57853	-13.2845
Tip55	13	-0.224151	2.99533	-14.4995
Tip55	14	0.685174	3.08302	-14.0676
Tip55	15	-1.19396	2.48878	-13.2208
Tip55	16	0.323263	3.16693	-14.8573
Tip55	17	-0.359543	2.22608	-13.6274
Tip55	18	-0.718627	2.31165	-14.2257
Tip55	19	1.02855	3.08041	-14.3684
Tip55	20	-1.06324	2.42776	-12.8455
Tip55	21	0.137458	2.90768	-14.7417
Tip55	22	0.50056	2.31665	-13.9836
Tip55	23	-1.16605	2.19337	-13.4213
Tip55	24	0.894787	3.04263	-14.6685
Tip55	25	-0.663958	2.16362	-13.1526
Tip55	26	-0.304974	2.22542	-14.516
Tip55	27	1.09912	2.7256	-14.1974
Tip55	28	-1.11594	2.2319	-12.9141
Tip55	29	0.555348	2.75098	-14.8633
Tip55	30	0.284943	1.80001	-13.5827
Tip55	31	-0.900389	1.77824	-13.7836
Tip55	32	1.19687	2.47713	-14.5385
Tip55	33	-0.705979	1.98484	-12.9251
Tip55	34	-0.0526386	2.16358	-14.7241
Tip55	35	1.02357	1.83387	-13.9949
Tip55	36	-1.02378	1.8611	-13.1992
Tip55	37	0.770882	2.21751	-14.7488
Tip55	38	0.0675256	1.68085	-13.1024
Tip55	39	-0.591886	1.52777	-13.995
Tip55	40	1.14344	1.80092	-14.2814
Tip55	41	-0.508809	1.61175	-12.8984
Tip55	42	0.108093	1.74659	-14.5975
Tip55	43	0.814699	1.19348	-13.5313
Tip55	44	-0.560071	1.40217	-13.3704
Tip55	45	0.566402	1.60585	-14.4644
Tip55	46	0.209016	1.2429	-12.9633
Tip55	47	-0.0502972	1.21841	-13.9372
Tip55	48	0.631793	1.09008	-13.7238
Tip55	49	0.119647	1.16132	-13.1608
Tip55	50	0.320244	0.995775	-13.4871
Tip72	1	-0.852861	2.73905	-14.7713
Tip72	2	-1.29708	2.49134	-14.4657
Tip72	3	-0.586264	3.0847	-15.0079
Tip72	4	-1.03153	2.3733	-14.2915
Tip72	5	-1.09222	2.47665	-14.792
Tip72	6	-0.301072	2.99959	-14.8741
Tip72	7	-1.51438	2.1379	-13.6484
Tip72	8	-0.636257	2.95445	-15.1788
Tip72	9	-0.689393	2.1224	-14.3109
Tip72	10	-1.47873	1.95674	-14.3496
Tip72	11	-0.196688	3.0282	-15.1882
Tip72	12	-1.42881	2.00163	-13.5719
Tip72	13	-0.928431	2.45995	-15.0382
Tip72	14	-0.115176	2.67285	-14.5774
Tip72	15	-1.6882	1.91734	-13.4915
Tip72	16	-0.446355	2.6983	-15.4482
Tip72	17	-1.0117	1.70971	-13.9174
Tip72	18	-1.37224	1.77928	-14.5879
Tip72	19	0.134497	2.68075	-14.8916
Tip72	20	-1.55514	1.85326	-13.0894
Tip72	21	-0.630818	2.39497	-15.2926
Tip72	22	-0.351459	1.83123	-14.3516
Tip72	23	-1.6725	1.63657	-13.6558
Tip72	24	0.010567	2.61283	-15.2075
Tip72	25	-1.21389	1.59351	-13.3507
Tip72	26	-1.06349	1.72092	-14.8836
Tip72	27	0.15832	2.3236	-14.7206
Tip72	28	-1.61567	1.66001	-13.1255
Tip72	29	-0.317709	2.26501	-15.3714
Tip72	30	-0.529272	1.30555	-13.794
Tip72	31	-1.47112	1.23148	-13.9736
Tip72	32	0.200683	2.03393	-15.0169
Tip72	33	-1.25791	1.39888	-13.0852
Tip72	34	-0.871649	1.6515	-15.1088
Tip72	35	0.0613096	1.36475	-14.3143
Tip72	36	-1.52717	1.29718	-13.3571
Tip72	37	-0.185312	1.72926	-15.1624
Tip72	38	-0.693251	1.12643	-13.2119
Tip72	39	-1.25717	0.984098	-14.19
Tip72	40	0.150121	1.30817	-14.6471
Tip72	41	-1.13284	1.05935	-12.9919
Tip72	42	-0.716864	1.25559	-14.926
Tip72	43	-0.121392	0.683964	-13.6753
Tip72	44	-1.20704	0.837759	-13.4989
Tip72	45	-0.31139	1.11181	-14.7873
Tip72	46	-0.600024	0.689928	-13.0407
Tip72	47	-0.825865	0.68548	-14.0973
Tip72	48	-0.273778	0.563624	-13.8733
Tip72	49	-0.670013	0.610391	-13.2287
Tip72	50	-0.50971	0.448577	-13.558
Tip110	1	-1.23565	2.53456	-14.9495
Tip110	2	-1.72381	2.24204	-14.7437
Tip110	3	-0.974197	2.88448	-15.1441
Tip110	4	-1.47092	2.09384	-14.5961
Tip110	5	-1.47728	2.25451	-15.0245
Tip110	6	-0.700377	2.76451	-15.0237
Tip110	7	-1.96868	1.85508	-14.0821
Tip110	8	-1.00197	2.77238	-15.321
Tip110	9	-1.11405	1.84607	-14.6509
Tip110	10	-1.90506	1.66286	-14.7087
Tip110	11	-0.565813	2.81408	-15.3183
Tip110	12	-1.8953	1.71428	-14.0222
Tip110	13	-1.29583	2.26513	-15.2341
Tip110	14	-0.511423	2.40354	-14.7896
Tip110	15	-2.15339	1.63501	-13.9449
Tip110	16	-0.783263	2.51985	-15.5655
Tip110	17	-1.48187	1.436	-14.32
Tip110	18	-1.81001	1.50847	-14.917
Tip110	19	-0.219096	2.44994	-15.0884
Tip110	20	-2.02893	1.56134	-13.5641
Tip110	21	-0.980065	2.22936	-15.456
Tip110	22	-0.751318	1.57293	-14.682
Tip110	23	-2.1606	1.37217	-14.1204
Tip110	24	-0.327765	2.39962	-15.3723
Tip110	25	-1.71665	1.3306	-13.8394
Tip110	26	-1.46757	1.47024	-15.1786
Tip110	27	-0.203174	2.06695	-14.9261
Tip110	28	-2.10113	1.37527	-13.6107
Tip110	29	-0.643393	2.09588	-15.5478
Tip110	30	-0.97741	1.08073	-14.2097
Tip110	31	-1.96311	1.0038	-14.4137
Tip110	32	-0.131924	1.83623	-15.2303
Tip110	33	-1.76127	1.13158	-13.5938
Tip110	34	-1.24744	1.43683	-15.3837
Tip110	35	-0.316458	1.17533	-14.6501
Tip110	36	-2.04614	1.05162	-13.8575
Tip110	37	-0.523947	1.55371	-15.4164
Tip110	38	-1.13955	0.905677	-13.7151
Tip110	39	-1.75054	0.779286	-14.5993
Tip110	40	-0.198503	1.15399	-14.9334
Tip110	41	-1.62029	0.805223	-13.523
Tip110	42	-1.14796	1.04014	-15.2295
Tip110	43	-0.527232	0.528692	-14.0828
Tip110	44	-1.70756	0.643725	-13.9936
Tip110	45	-0.724513	0.926882	-15.1075
Tip110	46	-1.02255	0.516098	-13.5399
Tip110	47	-1.31503	0.517938	-14.507
Tip110	48	-0.710746	0.420801	-14.2867
Tip110	49	-1.11775	0.440457	-13.735
Tip110	50	-0.973255	0.312341	-14.0317
Tip60	1	0.419131	4.44297	-13.9964
Tip60	2	-0.0592667	4.20128	-13.7676
Tip60	3	0.602119	4.65849	-14.2447
Tip60	4	0.314544	4.11622	-13.5713
Tip60	5	0.209509	4.23495	-14.063
Tip60	6	0.959216	4.53889	-14.118
Tip60	7	-0.360235	3.77497	-12.9422
Tip60	8	0.579015	4.53383	-14.3997
Tip60	9	0.741692	3.92391	-13.595
Tip60	10	-0.262316	3.68196	-13.7065
Tip60	11	1.06217	4.53683	-14.4421
Tip60	12	-0.257638	3.63217	-12.8761
Tip60	13	0.3964	4.185	-14.2815
Tip60	14	1.2726	4.23692	-13.8022
Tip60	15	-0.589235	3.49266	-12.836
Tip60	16	0.834392	4.25961	-14.6439
Tip60	17	0.341021	3.49982	-13.2423
Tip60	18	-0.111089	3.53751	-13.9651
Tip60	19	1.54344	4.21597	-14.1559
Tip60	20	-0.452267	3.36383	-12.4644
Tip60	21	0.690347	4.06274	-14.5168
Tip60	22	1.14355	3.6427	-13.6051
Tip60	23	-0.575297	3.21883	-13.0229
Tip60	24	1.38444	4.16017	-14.4492
Tip60	25	0.00258084	3.22565	-12.7413
Tip60	26	0.316042	3.50229	-14.1866
Tip60	27	1.65891	3.92691	-13.8979
Tip60	28	-0.509529	3.13951	-12.5183
Tip60	29	1.09573	3.86477	-14.5945
Tip60	30	0.933736	3.19101	-13.1294
Tip60	31	-0.304901	2.97457	-13.3912
Tip60	32	1.71988	3.66525	-14.2273
Tip60	33	-0.0426529	2.95911	-12.5049
Tip60	34	0.531243	3.40432	-14.3984
Tip60	35	1.64176	3.23732	-13.6145
Tip60	36	-0.408083	2.85407	-12.7587
Tip60	37	1.32086	3.43024	-14.4085
Tip60	38	0.71764	2.94726	-12.6043
Tip60	39	-0.0229517	2.80808	-13.6
Tip60	40	1.75065	3.11352	-13.9354
Tip60	41	0.117282	2.66753	-12.4265
Tip60	42	0.68719	3.06942	-14.254
Tip60	43	1.39243	2.66626	-13.0994
Tip60	44	0.0658211	2.58416	-12.8844
Tip60	45	1.14308	2.92131	-14.1378
Tip60	46	0.783764	2.51579	-12.4526
Tip60	47	0.547124	2.59642	-13.4927
Tip60	48	1.20359	2.57343	-13.3285
Tip60	49	0.688553	2.48437	-12.6568
Tip60	50	0.89806	2.43411	-13.0272
Tip53	1	0.701779	2.57941	-12.3133
Tip53	2	0.276669	2.45887	-12.1262
Tip53	3	0.902655	2.80062	-12.557
Tip53	4	0.577495	2.32692	-11.9211
Tip53	5	0.521394	2.38716	-12.3978
Tip53	6	1.22399	2.69607	-12.4447
Tip53	7	-0.0353603	2.26943	-11.4272
Tip53	8	0.880343	2.67453	-12.7267
Tip53	9	0.969453	2.10395	-11.9391
Tip53	10	0.0878616	2.0075	-12.076
Tip53	11	1.31528	2.72194	-12.7863
Tip53	12	0.0833746	2.13453	-11.3538
Tip53	13	0.692143	2.33205	-12.6026
Tip53	14	1.49298	2.43281	-12.1813
Tip53	15	-0.261576	2.07325	-11.3378
Tip53	16	1.11442	2.4167	-13.0116
Tip53	17	0.619286	1.81799	-11.6197
Tip53	18	0.243456	1.83202	-12.3043
Tip53	19	1.74954	2.40494	-12.5486
Tip53	20	-0.121784	2.0042	-10.9829
Tip53	21	0.971843	2.20938	-12.8673
Tip53	22	1.35466	1.8163	-11.9802
Tip53	23	-0.22719	1.79856	-11.487
Tip53	24	1.6109	2.33019	-12.8434
Tip53	25	0.3352	1.72703	-11.1731
Tip53	26	0.609372	1.71134	-12.5718
Tip53	27	1.85476	2.10231	-12.3367
Tip53	28	-0.176679	1.79407	-11.0341
